UM->fastJX aer (4/2007)   (3x6x21) = (SSA, g, k-ext) x (200/300/400/550/600/1000 nm) x (0%-5%-10%-...-90%-99% RH) 
SULF     sulfate_all.dat
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
  0.75964  0.74012 10.88866  0.78954  0.71387  9.22111  0.79712  0.68796  7.35956  0.79222  0.64969  5.13041  0.78828  0.63724  4.55632  0.72812  0.54813  1.85804
  0.76125  0.74066 10.98861  0.79114  0.71493  9.30426  0.79872  0.68921  7.42534  0.79386  0.65106  5.17608  0.78995  0.63863  4.59684  0.73019  0.54955  1.87500
  0.76310  0.74126 11.10508  0.79298  0.71613  9.40127  0.80056  0.69063  7.50218  0.79575  0.65264  5.22952  0.79188  0.64024  4.64426  0.73259  0.55119  1.89489
  0.76524  0.74195 11.24360  0.79513  0.71753  9.51671  0.80270  0.69228  7.59376  0.79796  0.65448  5.29328  0.79413  0.64211  4.70087  0.73540  0.55310  1.91868
  0.76775  0.74276 11.41227  0.79766  0.71917  9.65728  0.80525  0.69423  7.70544  0.80059  0.65666  5.37112  0.79681  0.64433  4.77005  0.73877  0.55540  1.94781
  0.77076  0.74374 11.62319  0.80072  0.72114  9.83319  0.80834  0.69659  7.84541  0.80381  0.65931  5.46877  0.80008  0.64702  4.85693  0.74289  0.55820  1.98449
  0.77452  0.74497 11.89451  0.80452  0.72359 10.06075  0.81218  0.69952  8.02681  0.80783  0.66261  5.59550  0.80417  0.65038  4.96986  0.74809  0.56173  2.03233
  0.77948  0.74655 12.25487  0.80944  0.72672 10.36725  0.81715  0.70327  8.27218  0.81304  0.66683  5.76754  0.80947  0.65471  5.12337  0.75487  0.56632  2.09764
  0.81726  0.75605 15.69141  0.84728  0.74870 13.36960  0.85543  0.73043 10.72608  0.85336  0.69840  7.52571  0.85078  0.68726  6.69670  0.80893  0.60250  2.78339
  0.83211  0.75893 17.44663  0.86187  0.75652 14.98860  0.87032  0.74051 12.08651  0.86931  0.71061  8.52640  0.86718  0.70003  7.59920  0.83102  0.61771  3.19076
  0.85305  0.76212 20.65073  0.88280  0.76676 18.02579  0.89168  0.75440 14.70489  0.89228  0.72820 10.50396  0.89085  0.71854  9.39213  0.86327  0.64097  4.02759
  0.88737  0.76455 28.41824  0.91548  0.78079 25.97535  0.92497  0.77513 21.89429  0.92817  0.75629 16.21039  0.92784  0.74870 14.63783  0.91390  0.68261  6.65451
  0.94292  0.76645 60.82436  0.96266  0.79084 62.57043  0.97057  0.79787 59.11737  0.97537  0.79588 50.55634  0.97627  0.79413 47.44808  0.97714  0.76264 27.45738
FF12     ffi0c.RH99.r012.dat     
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.71832  0.74237 10.63610  0.74832  0.70947  9.07608  0.75550  0.68058  7.29828  0.74898  0.63996  5.13965  0.74431  0.62701  4.57868  0.67602  0.53624  1.91255
  0.72631  0.74506 11.10072  0.75642  0.71459  9.45791  0.76365  0.68658  7.59832  0.75734  0.64654  5.34666  0.75279  0.63370  4.76236  0.68617  0.54295  1.98934
  0.72740  0.74542 11.16617  0.75753  0.71528  9.51208  0.76477  0.68740  7.64107  0.75849  0.64744  5.37628  0.75396  0.63461  4.78866  0.68758  0.54388  2.00037
  0.72867  0.74582 11.24265  0.75882  0.71608  9.57549  0.76607  0.68834  7.69116  0.75983  0.64848  5.41102  0.75532  0.63567  4.81951  0.68922  0.54496  2.01333
  0.73016  0.74629 11.33383  0.76034  0.71701  9.65122  0.76761  0.68945  7.75105  0.76142  0.64971  5.45262  0.75693  0.63692  4.85644  0.69118  0.54623  2.02887
  0.73196  0.74685 11.44502  0.76218  0.71813  9.74374  0.76946  0.69077  7.82433  0.76333  0.65119  5.50358  0.75887  0.63843  4.90170  0.69354  0.54778  2.04795
  0.73416  0.74753 11.58438  0.76444  0.71950  9.85990  0.77175  0.69241  7.91649  0.76569  0.65302  5.56777  0.76128  0.64029  4.95874  0.69649  0.54970  2.07202
  0.73694  0.74836 11.76507  0.76730  0.72122 10.01082  0.77465  0.69447  8.03644  0.76871  0.65534  5.65146  0.76435  0.64265  5.03316  0.70026  0.55215  2.10351
  0.74056  0.74945 12.00989  0.77107  0.72346 10.21579  0.77848  0.69717  8.19975  0.77271  0.65839  5.76561  0.76842  0.64576  5.13477  0.70528  0.55540  2.14664
  0.76966  0.75706 14.23324  0.80095  0.74012 12.11458  0.80894  0.71755  9.72986  0.80471  0.68177  6.84735  0.80108  0.66977  6.10018  0.74648  0.58134  2.56185
  0.78276  0.75993 15.41734  0.81430  0.74707 13.16565  0.82266  0.72630 10.59403  0.81934  0.69211  7.46973  0.81607  0.68049  6.65875  0.76597  0.59355  2.80789
  0.80295  0.76360 17.60383  0.83515  0.75717 15.15656  0.84419  0.73947 12.26268  0.84248  0.70817  8.69530  0.83986  0.69725  7.76306  0.79749  0.61346  3.30597
  0.83971  0.76758 23.07734  0.87268  0.77324 20.46132  0.88309  0.76185 16.89021  0.88469  0.73703 12.23501  0.88342  0.72784 10.98513  0.85650  0.65286  4.84014
  0.91000  0.76957 46.28156  0.93852  0.79143 45.94856  0.94937  0.79392 41.94521  0.95579  0.78744 34.21962  0.95659  0.78339 31.73454  0.95511  0.74184 16.95284
FF14     ffi0c.RH99.r014.dat     
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69313  0.74819 11.15953  0.72246  0.71278  9.57461  0.72899  0.68239  7.74681  0.72118  0.64041  5.50476  0.71604  0.62715  4.91791  0.64372  0.53487  2.10318
  0.69646  0.74928 11.35572  0.72591  0.71487  9.73568  0.73249  0.68486  7.87343  0.72478  0.64313  5.59221  0.71968  0.62991  4.99554  0.64799  0.53765  2.13580
  0.69694  0.74943 11.38391  0.72640  0.71517  9.75892  0.73299  0.68521  7.89174  0.72529  0.64351  5.60488  0.72020  0.63031  5.00680  0.64860  0.53804  2.14054
  0.69749  0.74961 11.41701  0.72698  0.71551  9.78624  0.73357  0.68562  7.91328  0.72590  0.64397  5.61980  0.72082  0.63077  5.02004  0.64932  0.53851  2.14612
  0.69815  0.74982 11.45668  0.72766  0.71592  9.81902  0.73427  0.68611  7.93914  0.72662  0.64451  5.63772  0.72155  0.63132  5.03596  0.65018  0.53907  2.15284
  0.69895  0.75008 11.50532  0.72850  0.71643  9.85927  0.73513  0.68671  7.97093  0.72750  0.64518  5.65977  0.72244  0.63200  5.05555  0.65124  0.53976  2.16110
  0.69996  0.75040 11.56666  0.72956  0.71705  9.91012  0.73620  0.68745  8.01113  0.72862  0.64601  5.68769  0.72357  0.63284  5.08036  0.65258  0.54063  2.17159
  0.70127  0.75081 11.64671  0.73093  0.71787  9.97665  0.73760  0.68842  8.06380  0.73006  0.64709  5.72431  0.72504  0.63395  5.11291  0.65432  0.54176  2.18536
  0.70303  0.75135 11.75602  0.73277  0.71896 10.06776  0.73949  0.68973  8.13605  0.73202  0.64856  5.77464  0.72703  0.63544  5.15766  0.65669  0.54329  2.20433
  0.71730  0.75550 12.70160  0.74779  0.72750 10.85829  0.75487  0.70004  8.76504  0.74806  0.66020  6.21411  0.74333  0.64733  5.54885  0.67633  0.55571  2.37082
  0.72465  0.75752 13.23011  0.75558  0.73180 11.30904  0.76292  0.70532  9.12756  0.75657  0.66626  6.46990  0.75201  0.65355  5.77725  0.68703  0.56240  2.46920
  0.73743  0.76062 14.21838  0.76926  0.73900 12.16824  0.77711  0.71432  9.82689  0.77164  0.67679  6.96937  0.76744  0.66441  6.22395  0.70637  0.57442  2.66409
  0.76505  0.76621 16.79837  0.79935  0.75365 14.49495  0.80875  0.73338 11.76852  0.80587  0.69993  8.39044  0.80262  0.68851  7.50311  0.75201  0.60267  3.23980
  0.83837  0.77207 28.36835  0.87800  0.78283 26.33466  0.89243  0.77724 22.63317  0.89852  0.76015 17.20522  0.89869  0.75329 15.65036  0.88360  0.69303  7.47391
BB00     bio0c.RH99.r000.dat     
  1.00000  0.68311 12.32216  1.00000  0.68411 10.89413  1.00000  0.66728  8.44787  1.00000  0.62798  5.38264  1.00000  0.61326  4.61621  1.00000  0.49171  1.36745
  1.00000  0.68311 12.32216  1.00000  0.68411 10.89413  1.00000  0.66728  8.44787  1.00000  0.62798  5.38264  1.00000  0.61326  4.61621  1.00000  0.49171  1.36745
  1.00000  0.68539 12.89511  1.00000  0.69021 11.37159  1.00000  0.67437  8.81852  1.00000  0.63555  5.62759  1.00000  0.62074  4.83117  1.00000  0.49889  1.44621
  1.00000  0.68641 13.01362  1.00000  0.69160 11.47201  1.00000  0.67585  8.89730  1.00000  0.63707  5.67989  1.00000  0.62226  4.87720  1.00000  0.50037  1.46316
  1.00000  0.68772 13.12479  1.00000  0.69298 11.57399  1.00000  0.67731  8.97721  1.00000  0.63860  5.73298  1.00000  0.62378  4.92395  1.00000  0.50185  1.48040
  1.00000  0.68886 13.24407  1.00000  0.69444 11.68105  1.00000  0.67884  9.06180  1.00000  0.64017  5.78938  1.00000  0.62537  4.97362  1.00000  0.50340  1.49875
  1.00000  0.69045 13.36066  1.00000  0.69599 11.79754  1.00000  0.68048  9.15391  1.00000  0.64185  5.85109  1.00000  0.62706  5.02790  0.99999  0.50508  1.51884
  1.00000  0.69146 13.49878  1.00000  0.69775 11.92471  1.00000  0.68229  9.25597  1.00000  0.64367  5.92012  1.00000  0.62892  5.08849  0.99999  0.50692  1.54133
  1.00000  0.69245 13.65864  1.00000  0.69959 12.06879  1.00000  0.68426  9.37171  1.00000  0.64569  5.99885  1.00000  0.63099  5.15746  0.99999  0.50898  1.56702
  1.00000  0.69405 13.82891  1.00000  0.70164 12.23462  1.00000  0.68648  9.50527  1.00000  0.64797  6.09028  1.00000  0.63332  5.23747  0.99999  0.51133  1.59691
  1.00000  0.69651 13.99557  1.00000  0.70405 12.42580  1.00000  0.68902  9.66194  1.00000  0.65060  6.19840  1.00000  0.63600  5.33209  0.99999  0.51405  1.63239
  1.00000  0.69718 14.23878  1.00000  0.70681 12.65116  1.00000  0.69192  9.85013  1.00000  0.65367  6.32908  1.00000  0.63910  5.44653  0.99999  0.51725  1.67548
  1.00000  0.69732 14.58838  1.00000  0.70945 12.94104  1.00000  0.69516 10.08568  1.00000  0.65731  6.49088  1.00000  0.64276  5.58873  0.99999  0.52109  1.72916
  1.00000  0.70039 14.99313  1.00000  0.71272 13.31813  1.00000  0.69907 10.38815  1.00000  0.66172  6.69708  1.00000  0.64719  5.77092  0.99999  0.52581  1.79819
  1.00000  0.70341 15.49608  1.00000  0.71731 13.80412  1.00000  0.70406 10.78570  1.00000  0.66714  6.97022  1.00000  0.65272  6.01297  0.99999  0.53177  1.89052
  1.00000  0.70779 16.08986  1.00000  0.72302 14.45696  1.00000  0.71040 11.33051  1.00000  0.67398  7.35291  1.00000  0.65983  6.35056  0.99999  0.53959  2.02072
  1.00000  0.71047 17.12600  1.00000  0.72948 15.41609  1.00000  0.71827 12.13825  1.00000  0.68316  7.92492  1.00000  0.66920  6.85667  0.99999  0.55030  2.21842
  1.00000  0.71475 18.58868  1.00000  0.73924 16.95363  1.00000  0.72942 13.45965  1.00000  0.69585  8.87418  1.00000  0.68244  7.70129  0.99999  0.56598  2.55450
  1.00000  0.72115 21.33537  1.00000  0.75176 19.84539  1.00000  0.74516 16.01393  1.00000  0.71502 10.76138  1.00000  0.70252  9.38953  0.99999  0.59137  3.24880
  1.00000  0.72885 27.97940  1.00000  0.76989 27.38703  1.00000  0.76994 23.06612  1.00000  0.74782 16.26735  1.00000  0.73759 14.38633  0.99998  0.64078  5.45674
  1.00000  0.74130 55.08647  1.00000  0.78269 60.83457  1.00000  0.79747 59.40326  1.00000  0.79894 50.22700  1.00000  0.79555 46.71181  0.99998  0.74699 23.91712
BB02     bio0c.RH99.r002.dat     
  0.92670  0.70005 12.23676  0.94500  0.69334 10.87687  0.94947  0.67302  8.51657  0.94799  0.63105  5.51102  0.94644  0.61568  4.75142  0.91890  0.49167  1.48046
  0.92670  0.70005 12.23676  0.94500  0.69334 10.87687  0.94947  0.67302  8.51657  0.94799  0.63105  5.51102  0.94644  0.61568  4.75142  0.91890  0.49167  1.48046
  0.92926  0.70338 12.78482  0.94737  0.69946 11.34896  0.95173  0.67993  8.88544  0.95034  0.63838  5.75592  0.94883  0.62303  4.96631  0.92260  0.49883  1.55985
  0.92990  0.70426 12.89634  0.94787  0.70073 11.44866  0.95219  0.68134  8.96388  0.95081  0.63987  5.80825  0.94931  0.62452  5.01231  0.92336  0.50031  1.57692
  0.93058  0.70515 13.00648  0.94836  0.70201 11.54919  0.95265  0.68274  9.04329  0.95128  0.64134  5.86141  0.94979  0.62601  5.05901  0.92411  0.50179  1.59428
  0.93131  0.70607 13.12067  0.94889  0.70334 11.65508  0.95313  0.68420  9.12732  0.95177  0.64287  5.91786  0.95029  0.62756  5.10860  0.92489  0.50334  1.61275
  0.93203  0.70700 13.24412  0.94945  0.70477 11.76972  0.95365  0.68576  9.21877  0.95229  0.64451  5.97958  0.95082  0.62923  5.16278  0.92573  0.50502  1.63296
  0.93274  0.70795 13.38125  0.95007  0.70632 11.89667  0.95421  0.68746  9.32048  0.95285  0.64629  6.04856  0.95141  0.63105  5.22327  0.92665  0.50686  1.65560
  0.93353  0.70904 13.53303  0.95074  0.70802 12.04003  0.95483  0.68933  9.43581  0.95348  0.64828  6.12714  0.95205  0.63307  5.29215  0.92767  0.50892  1.68142
  0.93456  0.71024 13.70060  0.95150  0.70992 12.20437  0.95553  0.69143  9.56896  0.95418  0.65052  6.21831  0.95279  0.63536  5.37204  0.92882  0.51127  1.71148
  0.93581  0.71128 13.89640  0.95238  0.71205 12.39621  0.95633  0.69381  9.72574  0.95499  0.65309  6.32613  0.95362  0.63797  5.46657  0.93013  0.51398  1.74715
  0.93683  0.71197 14.15345  0.95340  0.71438 12.62775  0.95725  0.69652  9.91510  0.95593  0.65609  6.45639  0.95459  0.64102  5.58095  0.93167  0.51718  1.79044
  0.93785  0.71311 14.48407  0.95447  0.71698 12.91918  0.95830  0.69967 10.15062  0.95704  0.65966  6.61763  0.95573  0.64462  5.72295  0.93349  0.52102  1.84435
  0.93956  0.71539 14.87936  0.95576  0.72024 13.29082  0.95955  0.70350 10.45106  0.95837  0.66396  6.82325  0.95710  0.64899  5.90463  0.93569  0.52574  1.91362
  0.94162  0.71795 15.37398  0.95745  0.72445 13.77239  0.96112  0.70829 10.84606  0.96002  0.66926  7.09597  0.95880  0.65444  6.14591  0.93841  0.53171  2.00625
  0.94446  0.72043 16.00447  0.95955  0.72968 14.42146  0.96311  0.71433 11.38845  0.96209  0.67600  7.47732  0.96096  0.66143  6.48242  0.94187  0.53952  2.13677
  0.94737  0.72344 17.01368  0.96219  0.73579 15.38309  0.96566  0.72195 12.19473  0.96481  0.68501  8.04686  0.96378  0.67068  6.98710  0.94643  0.55024  2.33482
  0.95168  0.72671 18.49952  0.96588  0.74469 16.91444  0.96917  0.73263 13.50960  0.96854  0.69751  8.99271  0.96766  0.68375  7.82846  0.95269  0.56594  2.67118
  0.95784  0.73188 21.23037  0.97105  0.75637 19.80334  0.97419  0.74785 16.05486  0.97398  0.71641 10.87198  0.97333  0.70363  9.51025  0.96183  0.59135  3.36541
  0.96730  0.73746 27.87059  0.97915  0.77336 27.32902  0.98211  0.77193 23.08175  0.98262  0.74885 16.35617  0.98234  0.73842 14.48834  0.97618  0.64082  5.57080
  0.98372  0.74526 55.07385  0.99057  0.78443 60.78592  0.99293  0.79855 59.36573  0.99419  0.79950 50.24225  0.99433  0.79603 46.74275  0.99399  0.74711 24.00437
BB04     bio0c.RH99.r004.dat     
  0.86781  0.71433 12.14445  0.89761  0.70117 10.85901  0.90489  0.67785  8.58262  0.90187  0.63349  5.63610  0.89902  0.61759  4.88325  0.85119  0.49142  1.59197
  0.86781  0.71433 12.14445  0.89761  0.70117 10.85901  0.90489  0.67785  8.58262  0.90187  0.63349  5.63610  0.89902  0.61759  4.88325  0.85119  0.49142  1.59197
  0.87255  0.71758 12.67756  0.90187  0.70707 11.32733  0.90896  0.68455  8.95023  0.90604  0.64068  5.88115  0.90327  0.62484  5.09823  0.85746  0.49860  1.67203
  0.87359  0.71830 12.78681  0.90274  0.70827 11.42609  0.90978  0.68591  9.02832  0.90689  0.64213  5.93352  0.90413  0.62631  5.14421  0.85874  0.50008  1.68923
  0.87465  0.71901 12.89591  0.90361  0.70946 11.52573  0.91060  0.68726  9.10738  0.90773  0.64358  5.98670  0.90499  0.62778  5.19089  0.86002  0.50156  1.70672
  0.87575  0.71973 13.01017  0.90453  0.71071 11.63082  0.91146  0.68866  9.19107  0.90860  0.64508  6.04317  0.90588  0.62931  5.24045  0.86135  0.50312  1.72532
  0.87690  0.72048 13.13356  0.90550  0.71203 11.74485  0.91237  0.69015  9.28221  0.90953  0.64669  6.10486  0.90684  0.63095  5.29459  0.86279  0.50479  1.74567
  0.87815  0.72128 13.26935  0.90657  0.71346 11.87133  0.91338  0.69178  9.38366  0.91055  0.64845  6.17378  0.90789  0.63275  5.35504  0.86435  0.50664  1.76845
  0.87956  0.72212 13.42098  0.90775  0.71503 12.01423  0.91449  0.69357  9.49876  0.91168  0.65041  6.25223  0.90906  0.63474  5.42387  0.86610  0.50870  1.79444
  0.88116  0.72296 13.59432  0.90909  0.71677 12.17866  0.91573  0.69558  9.63183  0.91295  0.65262  6.34321  0.91037  0.63700  5.50372  0.86808  0.51105  1.82467
  0.88287  0.72376 13.80191  0.91060  0.71871 12.37202  0.91716  0.69786  9.78883  0.91441  0.65515  6.45080  0.91188  0.63958  5.59820  0.87035  0.51377  1.86054
  0.88461  0.72461 14.06063  0.91231  0.72090 12.60586  0.91879  0.70048  9.97844  0.91611  0.65811  6.58073  0.91362  0.64258  5.71249  0.87300  0.51697  1.90405
  0.88667  0.72586 14.38108  0.91425  0.72345 12.89651  0.92069  0.70356 10.21336  0.91812  0.66161  6.74157  0.91569  0.64615  5.85428  0.87615  0.52082  1.95821
  0.88954  0.72768 14.77028  0.91661  0.72660 13.26470  0.92299  0.70730 10.51223  0.92055  0.66583  6.94676  0.91819  0.65048  6.03557  0.87998  0.52555  2.02777
  0.89304  0.72975 15.26149  0.91960  0.73052 13.74301  0.92584  0.71192 10.90517  0.92355  0.67105  7.21901  0.92128  0.65587  6.27620  0.88474  0.53153  2.12072
  0.89743  0.73152 15.91485  0.92339  0.73535 14.39085  0.92947  0.71772 11.44593  0.92735  0.67772  7.59912  0.92523  0.66277  6.61185  0.89083  0.53936  2.25161
  0.90273  0.73429 16.90838  0.92813  0.74124 15.35139  0.93414  0.72516 12.24987  0.93237  0.68660  8.16654  0.93042  0.67194  7.11516  0.89890  0.55010  2.45007
  0.91011  0.73697 18.40661  0.93481  0.74949 16.87868  0.94061  0.73548 13.55928  0.93928  0.69896  9.10908  0.93761  0.68489  7.95358  0.91015  0.56582  2.78681
  0.92100  0.74102 21.13303  0.94431  0.76056 19.76182  0.94999  0.75029 16.09508  0.94947  0.71766 10.98085  0.94822  0.70462  9.62926  0.92681  0.59128  3.48108
  0.93829  0.74484 27.76717  0.95950  0.77656 27.27215  0.96502  0.77378 23.09710  0.96593  0.74980 16.44411  0.96539  0.73920 14.58925  0.95361  0.64084  5.68414
  0.96837  0.74888 55.06363  0.98142  0.78612 60.73522  0.98601  0.79959 59.32857  0.98846  0.80004 50.25747  0.98874  0.79650 46.77354  0.98807  0.74723 24.09136
BB06     bio0c.RH99.r006.dat     
  0.81925  0.72648 12.05228  0.85629  0.70785 10.84154  0.86530  0.68190  8.64645  0.86075  0.63543  5.75799  0.85682  0.61906  5.01184  0.79396  0.49100  1.70199
  0.81925  0.72648 12.05228  0.85629  0.70785 10.84154  0.86530  0.68190  8.64645  0.86075  0.63543  5.75799  0.85682  0.61906  5.01184  0.79396  0.49100  1.70199
  0.82544  0.72944 12.57648  0.86197  0.71351 11.30698  0.87076  0.68844  9.01311  0.86635  0.64252  6.00329  0.86252  0.62625  5.22704  0.80200  0.49820  1.78277
  0.82675  0.73005 12.68476  0.86313  0.71465 11.40512  0.87187  0.68975  9.09098  0.86748  0.64396  6.05570  0.86368  0.62771  5.27304  0.80365  0.49969  1.80011
  0.82805  0.73064 12.79343  0.86429  0.71578 11.50422  0.87298  0.69106  9.16983  0.86861  0.64539  6.10890  0.86484  0.62917  5.31973  0.80530  0.50118  1.81774
  0.82941  0.73124 12.90757  0.86549  0.71695 11.60887  0.87413  0.69242  9.25332  0.86979  0.64688  6.16537  0.86605  0.63069  5.36930  0.80702  0.50274  1.83648
  0.83086  0.73186 13.03093  0.86678  0.71819 11.72256  0.87536  0.69387  9.34428  0.87105  0.64847  6.22705  0.86734  0.63231  5.42344  0.80888  0.50442  1.85699
  0.83244  0.73251 13.16719  0.86819  0.71953 11.84878  0.87671  0.69544  9.44559  0.87243  0.65021  6.29591  0.86876  0.63409  5.48390  0.81091  0.50627  1.87993
  0.83418  0.73319 13.32082  0.86975  0.72101 11.99164  0.87820  0.69718  9.56059  0.87396  0.65215  6.37428  0.87033  0.63607  5.55272  0.81318  0.50835  1.90609
  0.83610  0.73389 13.49846  0.87151  0.72264 12.15645  0.87988  0.69913  9.69363  0.87569  0.65434  6.46514  0.87211  0.63830  5.63256  0.81574  0.51070  1.93652
  0.83819  0.73463 13.70998  0.87349  0.72448 12.35065  0.88179  0.70134  9.85065  0.87768  0.65685  6.57254  0.87415  0.64086  5.72701  0.81870  0.51343  1.97260
  0.84053  0.73551 13.96729  0.87575  0.72659 12.58494  0.88400  0.70390 10.04009  0.87999  0.65976  6.70225  0.87653  0.64385  5.84123  0.82217  0.51665  2.01635
  0.84335  0.73669 14.28168  0.87840  0.72907 12.87431  0.88661  0.70692 10.27428  0.88274  0.66322  6.86280  0.87935  0.64739  5.98285  0.82630  0.52051  2.07078
  0.84700  0.73818 14.66749  0.88161  0.73209 13.23992  0.88975  0.71057 10.57183  0.88607  0.66740  7.06767  0.88276  0.65169  6.16382  0.83133  0.52525  2.14066
  0.85151  0.73986 15.15759  0.88563  0.73580 13.71565  0.89366  0.71506 10.96309  0.89018  0.67257  7.33942  0.88701  0.65705  6.40393  0.83761  0.53125  2.23397
  0.85697  0.74134 15.82444  0.89073  0.74033 14.36335  0.89863  0.72069 11.50261  0.89542  0.67919  7.71841  0.89244  0.66390  6.73888  0.84570  0.53910  2.36527
  0.86405  0.74376 16.80765  0.89722  0.74604 15.32103  0.90509  0.72799 12.30376  0.90237  0.68798  8.28402  0.89962  0.67302  7.24089  0.85651  0.54988  2.56420
  0.87375  0.74601 18.31354  0.90634  0.75381 16.84495  0.91408  0.73804 13.60832  0.91201  0.70024  9.22338  0.90964  0.68588  8.07669  0.87171  0.56565  2.90138
  0.88828  0.74913 21.03991  0.91950  0.76439 19.72115  0.92725  0.75253 16.13465  0.92636  0.71879 11.08807  0.92457  0.70550  9.74659  0.89456  0.59118  3.59582
  0.91200  0.75146 27.66901  0.94091  0.77954 27.21634  0.94867  0.77553 23.11223  0.94990  0.75069 16.53115  0.94909  0.73993 14.68908  0.93219  0.64084  5.79678
  0.95376  0.75234 55.04896  0.97252  0.78778 60.68322  0.97923  0.80060 59.29169  0.98281  0.80058 50.27271  0.98322  0.79696 46.80418  0.98223  0.74734 24.17811
BB08     bio0c.RH99.r008.dat     
  0.77849  0.73694 11.96315  0.81994  0.71359 10.82504  0.82993  0.68531  8.70833  0.82391  0.63694  5.87679  0.81909  0.62016  5.13734  0.74506  0.49042  1.81055
  0.77849  0.73694 11.96315  0.81994  0.71359 10.82504  0.82993  0.68531  8.70833  0.82391  0.63694  5.87679  0.81909  0.62016  5.13734  0.74506  0.49042  1.81055
  0.78562  0.73961 12.48198  0.82668  0.71904 11.28830  0.83648  0.69171  9.07435  0.83063  0.64398  6.12243  0.82592  0.62732  5.35287  0.75433  0.49767  1.89211
  0.78709  0.74013 12.58984  0.82806  0.72012 11.38605  0.83781  0.69300  9.15207  0.83199  0.64541  6.17487  0.82732  0.62878  5.39892  0.75623  0.49917  1.90960
  0.78855  0.74064 12.69835  0.82942  0.72120 11.48483  0.83914  0.69428  9.23079  0.83335  0.64683  6.22810  0.82871  0.63023  5.44565  0.75814  0.50066  1.92738
  0.79008  0.74116 12.81256  0.83085  0.72232 11.58921  0.84052  0.69561  9.31417  0.83477  0.64831  6.28458  0.83016  0.63174  5.49526  0.76014  0.50223  1.94627
  0.79172  0.74169 12.93633  0.83238  0.72350 11.70270  0.84200  0.69702  9.40502  0.83630  0.64990  6.34626  0.83172  0.63336  5.54943  0.76229  0.50393  1.96694
  0.79349  0.74224 13.07350  0.83404  0.72478 11.82882  0.84362  0.69856  9.50623  0.83796  0.65163  6.41510  0.83343  0.63513  5.60992  0.76465  0.50579  1.99005
